mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.5742148637771607,0.03037873247735595,0.07993524074554444,0.005523184418620083,300,6,12,0.1,0.5,25,gini,0.005,"{'n_estimators': 300, 'min_samples_split': 6, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.1, 'max_features': 0.5, 'max_depth': 25, 'criterion': 'gini', 'ccp_alpha': 0.005}",0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.32015621187164245,467
1.3884381532669068,0.1776208317789738,0.1764035701751709,0.015076918836135222,700,12,8,0.001,0.2,10,gini,0.0,"{'n_estimators': 700, 'min_samples_split': 12, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.001, 'max_features': 0.2, 'max_depth': 10, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.8117769718170167,0.3295772309880052,0.2134861707687378,0.04690375842651436,800,7,12,0.02,0.4,15,entropy,0.001,"{'n_estimators': 800, 'min_samples_split': 7, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.02, 'max_features': 0.4, 'max_depth': 15, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.35,0.45,458
1.5670236349105835,0.1361743121381528,0.19969511032104492,0.03052587943290577,800,6,10,0.05,0.5,5,entropy,0.05,"{'n_estimators': 800, 'min_samples_split': 6, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.05, 'max_features': 0.5, 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.751384973526001,0.021491777325448998,0.10028176307678223,0.003673310885213782,400,5,7,0.005,0.6,20,entropy,0.001,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.005, 'max_features': 0.6, 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.5770336627960205,0.026215073188849747,0.08115837574005128,0.0048439018840812,300,2,12,0.05,0.2,,gini,0.001,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.05, 'max_features': 0.2, 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.001}",0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.32015621187164245,467
1.4381791830062867,0.010300901960592487,0.18524599075317383,0.003661398489568742,800,5,10,0.0,0.3,30,entropy,0.001,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.0, 'max_features': 0.3, 'max_depth': 30, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.9669350385665894,0.05468040097500252,0.1291856050491333,0.015102292640305671,500,15,10,0.01,0.3,,gini,0.1,"{'n_estimators': 500, 'min_samples_split': 15, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.01, 'max_features': 0.3, 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.8133990287780761,0.06941248909732717,0.11456608772277832,0.02064938163519668,400,7,3,0.0,0.3,,entropy,0.01,"{'n_estimators': 400, 'min_samples_split': 7, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.0, 'max_features': 0.3, 'max_depth': None, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.8217933177947998,0.07788235540531947,0.10528030395507812,0.00609759037197831,400,12,12,0.1,0.8,5,entropy,0.1,"{'n_estimators': 400, 'min_samples_split': 12, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.1, 'max_features': 0.8, 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485
0.6111317634582519,0.03642863761685781,0.08273367881774903,0.0053476099361639004,300,8,7,0.001,log2,20,entropy,0.1,"{'n_estimators': 300, 'min_samples_split': 8, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.001, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.803946566581726,0.06353032773381714,0.10588455200195312,0.007385342206647522,400,10,8,0.0,0.7,10,entropy,0.05,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_features': 0.7, 'max_depth': 10, 'criterion': 'entropy', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.6423272609710693,0.04789801537605383,0.08492555618286132,0.004289811074683394,300,4,1,0.005,0.8,10,entropy,0.01,"{'n_estimators': 300, 'min_samples_split': 4, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.005, 'max_features': 0.8, 'max_depth': 10, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.55,0.35,22
0.4407360315322876,0.06162917812547624,0.0640143632888794,0.005057814493978318,200,9,9,0.005,log2,25,entropy,0.0,"{'n_estimators': 200, 'min_samples_split': 9, 'min_samples_leaf': 9, 'min_impurity_decrease': 0.005, 'max_features': 'log2', 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.6611321687698364,0.08156563898106972,0.08957633972167969,0.017690204811574694,300,6,9,0.001,0.7,30,gini,0.001,"{'n_estimators': 300, 'min_samples_split': 6, 'min_samples_leaf': 9, 'min_impurity_decrease': 0.001, 'max_features': 0.7, 'max_depth': 30, 'criterion': 'gini', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.4943604469299316,0.10847427665390803,0.19825878143310546,0.06482749909314565,700,3,8,0.0,0.9,30,gini,0.01,"{'n_estimators': 700, 'min_samples_split': 3, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_features': 0.9, 'max_depth': 30, 'criterion': 'gini', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.8704070091247559,0.06358188184990186,0.10553309917449952,0.007380984523549759,400,9,2,0.0,0.2,25,entropy,0.01,"{'n_estimators': 400, 'min_samples_split': 9, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 0.2, 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.5931587934494018,0.07122188610577963,0.19375948905944823,0.01140907875814169,800,8,6,0.02,0.8,30,gini,0.005,"{'n_estimators': 800, 'min_samples_split': 8, 'min_samples_leaf': 6, 'min_impurity_decrease': 0.02, 'max_features': 0.8, 'max_depth': 30, 'criterion': 'gini', 'ccp_alpha': 0.005}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.6439492225646972,0.08914411685951985,0.20090069770812988,0.005906281929040533,800,3,8,0.01,0.8,5,gini,0.0,"{'n_estimators': 800, 'min_samples_split': 3, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.01, 'max_features': 0.8, 'max_depth': 5, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.623805046081543,0.12154739311609424,0.19438557624816893,0.012750233192118725,800,8,12,0.01,0.5,15,entropy,0.1,"{'n_estimators': 800, 'min_samples_split': 8, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.01, 'max_features': 0.5, 'max_depth': 15, 'criterion': 'entropy', 'ccp_alpha': 0.1}",0.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,0.4,0.43588989435406733,447
0.2252751111984253,0.03163931244360343,0.04452469348907471,0.006549295479141338,100,2,4,0.01,0.2,5,gini,0.01,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.01, 'max_features': 0.2, 'max_depth': 5, 'criterion': 'gini', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.55,0.35,22
0.7875686883926392,0.035660677132865894,0.10497984886169434,0.010132964872751884,400,12,7,0.1,0.4,10,entropy,0.02,"{'n_estimators': 400, 'min_samples_split': 12, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.1, 'max_features': 0.4, 'max_depth': 10, 'criterion': 'entropy', 'ccp_alpha': 0.02}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.20046207904815674,0.005504526876226985,0.039126110076904294,0.004715019275875746,100,5,1,0.001,0.3,15,gini,0.01,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.001, 'max_features': 0.3, 'max_depth': 15, 'criterion': 'gini', 'ccp_alpha': 0.01}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.31622776601683794,313
0.19261348247528076,0.007252256949830107,0.040047502517700194,0.0045839588139199835,100,5,2,0.1,sqrt,20,entropy,0.0,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.0,1.0,0.65,0.32015621187164245,2
0.39822044372558596,0.016972924780998024,0.05643298625946045,0.004090024000085525,200,3,1,0.005,0.7,15,entropy,0.2,"{'n_estimators': 200, 'min_samples_split': 3, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.005, 'max_features': 0.7, 'max_depth': 15, 'criterion': 'entropy', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.3984836578369141,0.016589760281773832,0.061117243766784665,0.0056899288624511,200,10,9,0.0,0.9,20,entropy,0.001,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 9, 'min_impurity_decrease': 0.0, 'max_features': 0.9, 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.5460719585418701,0.034558958705069136,0.08141965866088867,0.005214479968809341,300,4,12,0.05,0.7,,gini,0.0,"{'n_estimators': 300, 'min_samples_split': 4, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.05, 'max_features': 0.7, 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.32015621187164245,467
1.3986397504806518,0.08593082214531969,0.16871910095214843,0.007325177339350548,700,9,6,0.05,0.9,,gini,0.2,"{'n_estimators': 700, 'min_samples_split': 9, 'min_samples_leaf': 6, 'min_impurity_decrease': 0.05, 'max_features': 0.9, 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.41962730884552,0.037087343263440105,0.06411864757537841,0.006560985393867264,200,8,4,0.001,sqrt,10,gini,0.01,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.001, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.7839578151702882,0.14028693117169924,0.19735629558563234,0.012534781141070957,800,2,1,0.005,0.7,30,gini,0.1,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.005, 'max_features': 0.7, 'max_depth': 30, 'criterion': 'gini', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.20893478393554688,0.011864192473062645,0.04126620292663574,0.006416186770435195,100,2,7,0.005,sqrt,,entropy,0.001,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.005, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.8494829654693603,0.11026802667600298,0.09838764667510987,0.0018535700563793289,400,2,4,0.05,0.2,25,entropy,0.01,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'max_features': 0.2, 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.21831600666046141,0.005122391426828321,0.03341085910797119,0.0028235305047657577,100,8,8,0.005,0.3,10,entropy,0.0,"{'n_estimators': 100, 'min_samples_split': 8, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.005, 'max_features': 0.3, 'max_depth': 10, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.1741480350494384,0.06497054753232638,0.14897186756134034,0.012757377986289292,600,2,12,0.05,0.2,15,gini,0.005,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.05, 'max_features': 0.2, 'max_depth': 15, 'criterion': 'gini', 'ccp_alpha': 0.005}",0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.32015621187164245,467
1.0695448160171508,0.08010958729769115,0.1315380096435547,0.011949422104491037,500,9,7,0.005,0.5,,gini,0.2,"{'n_estimators': 500, 'min_samples_split': 9, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.005, 'max_features': 0.5, 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.6234566450119019,0.027082392429334724,0.08314666748046876,0.005263972897658652,300,4,2,0.001,0.1,10,gini,0.001,"{'n_estimators': 300, 'min_samples_split': 4, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.001, 'max_features': 0.1, 'max_depth': 10, 'criterion': 'gini', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.551085066795349,0.056736272776568585,0.1871403932571411,0.030574713934683702,700,10,10,0.0,0.7,5,entropy,0.02,"{'n_estimators': 700, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.0, 'max_features': 0.7, 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.02}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.2485963821411133,0.023612581145802124,0.042774200439453125,0.0050394188687118225,100,12,10,0.001,0.6,20,entropy,0.05,"{'n_estimators': 100, 'min_samples_split': 12, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.001, 'max_features': 0.6, 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.05}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.31622776601683794,313
0.789521598815918,0.1410488005023464,0.09067432880401612,0.012043912277218918,300,2,1,0.02,,30,entropy,0.05,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.02, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.55,0.35,22
0.7689555644989013,0.10612467964744186,0.09492232799530029,0.01388524075279318,300,6,1,0.0,log2,25,gini,0.02,"{'n_estimators': 300, 'min_samples_split': 6, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 'log2', 'max_depth': 25, 'criterion': 'gini', 'ccp_alpha': 0.02}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,1.0,1.0,0.65,0.32015621187164245,2
0.8934940338134766,0.07771947829672575,0.11075563430786133,0.011071033455401207,400,12,12,0.001,log2,20,gini,0.01,"{'n_estimators': 400, 'min_samples_split': 12, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.001, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'gini', 'ccp_alpha': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485
1.7680651187896728,0.14603495145420325,0.22177627086639404,0.04304325545537329,800,15,4,0.0,0.3,30,gini,0.001,"{'n_estimators': 800, 'min_samples_split': 15, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 0.3, 'max_depth': 30, 'criterion': 'gini', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.21206464767456054,0.009168658562613815,0.0420302152633667,0.0045098339995916946,100,6,9,0.005,0.4,,entropy,0.01,"{'n_estimators': 100, 'min_samples_split': 6, 'min_samples_leaf': 9, 'min_impurity_decrease': 0.005, 'max_features': 0.4, 'max_depth': None, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.525408935546875,0.056152862260113214,0.18655221462249755,0.007512223055079708,800,5,3,0.02,0.1,25,gini,0.05,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.02, 'max_features': 0.1, 'max_depth': 25, 'criterion': 'gini', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.6192960023880005,0.029550182898434585,0.08679454326629639,0.005431464985512821,300,9,3,0.02,0.2,,entropy,0.2,"{'n_estimators': 300, 'min_samples_split': 9, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.02, 'max_features': 0.2, 'max_depth': None, 'criterion': 'entropy', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.2087635040283203,0.012651946146822243,0.04126021862030029,0.005337655605129646,100,2,12,0.05,0.7,15,entropy,0.2,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.05, 'max_features': 0.7, 'max_depth': 15, 'criterion': 'entropy', 'ccp_alpha': 0.2}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.30000000000000004,476
1.759718894958496,0.15513119694061214,0.2064291715621948,0.03167368094177336,800,7,3,0.005,0.7,5,entropy,0.05,"{'n_estimators': 800, 'min_samples_split': 7, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.005, 'max_features': 0.7, 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.8789685249328614,0.0940796170926954,0.11761114597320557,0.008985429781901437,400,9,2,0.1,0.6,15,entropy,0.0,"{'n_estimators': 400, 'min_samples_split': 9, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_features': 0.6, 'max_depth': 15, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.1881206274032592,0.06159584014211883,0.14853510856628419,0.010684336151168082,600,15,8,0.1,sqrt,,gini,0.0,"{'n_estimators': 600, 'min_samples_split': 15, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.1, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.6996412515640258,0.07117688901830403,0.19860024452209474,0.011871793338753149,800,4,6,0.001,0.8,25,entropy,0.01,"{'n_estimators': 800, 'min_samples_split': 4, 'min_samples_leaf': 6, 'min_impurity_decrease': 0.001, 'max_features': 0.8, 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.8979910850524903,0.034783306921400754,0.1117973804473877,0.004026129909219836,400,5,10,0.02,0.6,10,entropy,0.01,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.02, 'max_features': 0.6, 'max_depth': 10, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.6837193012237549,0.02673811893573309,0.08778820037841797,0.010884296058568754,300,15,2,0.02,sqrt,20,gini,0.05,"{'n_estimators': 300, 'min_samples_split': 15, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.02, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.7118632316589355,0.07823840420555206,0.20004258155822754,0.010572225871814476,800,10,7,0.02,0.7,,gini,0.02,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.02, 'max_features': 0.7, 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.02}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.25109751224517823,0.03107223632163763,0.04497020244598389,0.006303969760633105,100,2,8,0.02,log2,25,entropy,0.01,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.02, 'max_features': 'log2', 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,1.0,1.0,0.65,0.32015621187164245,2
1.1136085510253906,0.0731774455058459,0.13219690322875977,0.010240189372956626,500,15,2,0.005,,30,gini,0.02,"{'n_estimators': 500, 'min_samples_split': 15, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.005, 'max_features': None, 'max_depth': 30, 'criterion': 'gini', 'ccp_alpha': 0.02}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.7218152046203614,0.10083065077661087,0.20467677116394042,0.014550107502759578,800,5,1,0.001,0.3,,gini,0.005,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.001, 'max_features': 0.3, 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.005}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.55,0.35,22
1.2867209672927857,0.05376416266264573,0.15924525260925293,0.011697156042844027,600,9,12,0.02,0.6,5,entropy,0.005,"{'n_estimators': 600, 'min_samples_split': 9, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.02, 'max_features': 0.6, 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.005}",0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.25,0.4031128874149275,462
0.46430509090423583,0.03297471008237642,0.06378462314605712,0.004598547038044857,200,15,4,0.001,log2,5,gini,0.2,"{'n_estimators': 200, 'min_samples_split': 15, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.001, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.4770362138748169,0.04605372250395922,0.06800732612609864,0.007898052979494584,200,15,3,0.001,0.3,15,entropy,0.02,"{'n_estimators': 200, 'min_samples_split': 15, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.001, 'max_features': 0.3, 'max_depth': 15, 'criterion': 'entropy', 'ccp_alpha': 0.02}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.2580770969390869,0.08504340272243979,0.15288903713226318,0.011223071696937795,600,12,5,0.1,0.7,25,entropy,0.001,"{'n_estimators': 600, 'min_samples_split': 12, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_features': 0.7, 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.2178668975830078,0.015458280617876586,0.04165315628051758,0.00665254357047106,100,10,1,0.01,log2,10,gini,0.1,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.01, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,1.0,1.0,0.65,0.32015621187164245,2
0.7289715051651001,0.055847980473127584,0.1111222743988037,0.024358509520073332,400,2,12,0.001,0.5,5,entropy,0.0,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.001, 'max_features': 0.5, 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485
0.23976480960845947,0.047449968659548716,0.04347646236419678,0.01149416365939418,100,2,6,0.0,0.5,15,entropy,0.02,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 6, 'min_impurity_decrease': 0.0, 'max_features': 0.5, 'max_depth': 15, 'criterion': 'entropy', 'ccp_alpha': 0.02}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.1450843811035156,0.0502749522540319,0.14257657527923584,0.0024125035825161667,600,5,5,0.01,sqrt,,gini,0.1,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.01, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
